27,99494
55,95713
62,86654
49,101859
41,103467
61,98656
44,87221
38,117746
50,97415
38,101505
49,104554
25,112708
27,101240
27,95172
59,116547
50,108718
32,105299
50,101207
51,97157
52,105376
39,98043
61,89427
54,85699
35,88838
51,86775
43,89766
60,96992
29,93544
45,101461
52,96818
49,112359
39,77423
55,117192
60,100852
28,111911
41,87112
47,98890
42,111442
27,117370
45,104005
51,102784
36,115874
27,85504
55,103583
27,105483
63,86758
33,109304
57,94116
37,88378
62,83489
53,71517
40,97263
26,78871
38,87650
29,104174
28,91520
28,100535
49,107280
39,108249
31,103461
51,101351
38,112366
51,111892
56,84010
61,85293
57,93355
47,91188
36,99011
26,100312
25,113459
32,103430
35,81750
41,109040
51,95928
55,91286
48,71212
46,111122
44,101372
60,87331
64,93677
64,97814
56,101253
59,103422
47,100740
57,98477
51,119895
29,98597
28,95613
59,95384
53,113107
32,75676
47,95266
52,76328
35,107342
58,88237
63,101695
38,75027
50,100631
56,92662
65,100377
43,97195
48,88233
56,108478
45,104312
47,118541
61,99177
52,104463
55,77593
42,100419
56,95030
52,108218
54,92861
54,102111
35,89721
59,83012
55,84179
58,90537
52,106790
47,96907
28,107841
25,93775
54,87770
65,87440
60,82984
38,98985
58,74162
50,86947
29,90063
57,116326
47,96029
30,102021
26,76868
25,100715
60,88919
42,103546
37,96168
45,79347
58,104710
30,117906
31,118879
44,85173
35,109520
38,79171
25,99946
47,88686
60,79185
29,95789
26,113025
30,89836
59,104614
25,89261
36,73495
34,100611
60,120410
46,103477
54,87101
33,114345
26,100100
58,97311
63,93723
56,85771
58,117644
42,92880
45,86484
43,102848
41,97791
56,90887
33,86521
52,111069
57,109113
58,102200
45,93340
62,103977
59,88160
64,102946
40,100946
44,97001
56,85849
59,83359
39,117186
62,111648
35,80411
49,104324
50,101715
35,78991
28,89446
51,100898
61,94330
28,98121
61,101223
49,90085
61,92719
55,99459
58,92294
39,98156
43,91303
58,103725
28,106232
42,101117
55,117920
58,88494
58,84499
33,78310
39,99635
35,90656
53,81350
32,82295
26,90479
47,119423
31,111758
28,71969
36,74747
53,95105
49,108581
56,84998
27,86121
32,90119
63,85375
32,98153
56,98845
33,94448
34,89095
29,101943
62,94038
56,96532
41,94359
65,94485
39,84194
32,97452
53,94552
32,88235
47,96805
61,94756
29,86019
57,119247
59,109146
27,78204
62,109315
41,83695
35,90243
41,98605
55,108006
55,95909
56,96934
63,95457
57,100750
55,77654
53,108871
42,111974
53,88658
61,90487
50,88037
26,95182
51,106471
32,96775
36,103427
28,90488
53,106412
57,79088
29,94173
50,114766
35,104128
33,97700
29,79483
35,95072
55,91815
31,95637
60,87025
37,109523
35,88712
60,84190
52,77006
58,89014
43,77239
34,95064
53,121025
55,102870
33,90699
36,99739
64,102681
53,75685
39,113876
38,76117
48,114037
46,89596
25,103482
41,99633
36,99368
56,110823
65,109475
35,92375
29,93527
37,94783
50,91352
60,71163
37,95531
26,97191
40,101908
60,102586
28,81533
30,99349
38,91310
52,93827
57,107010
39,96249
61,108888
41,110829
49,83736
46,96837
44,98667
31,105518
56,90088
33,74295
51,108414
35,95510
25,116741
63,88915
35,98558
64,91117
51,105493
46,108579
41,82617
56,92805
48,84927
52,109532
56,96002
38,104102
37,83787
30,93893
56,109268
31,84900
55,87489
56,95636
50,102641
45,105820
49,105835
30,98337
54,94855
63,89768
27,100675
63,82517
38,88539
60,88147
35,98442
55,99734
52,121386
62,106006
60,87319
58,99068
42,100630
49,98589
43,90816
50,113298
32,83745
38,93084
46,89224
36,120397
61,88254
65,114682
61,92882
50,117506
63,112649
58,90186
38,92511
39,95112
31,96971
62,83477
27,88710
53,94844
57,89236
39,90127
49,92314
31,80380
50,95136
47,81789
27,125883
36,82852
65,75100
33,94795
63,81150
32,85598
26,98337
32,97343
41,77004
29,105264
46,96774
63,86979
52,107836
54,107483
34,81016
42,86004
60,96203
38,103695
63,108232
46,94663
57,119855
39,100584
32,76261
52,98147
35,111835
61,103896
56,124032
31,99011
47,98465
61,93596
31,88031
59,99481
40,88804
28,101341
54,82243
38,98320
43,86228
63,97845
62,106050
61,91359
60,104512
48,116097
60,80292
53,85325
60,91783
46,82979
44,76031
54,75215
44,111356
53,85767
51,87793
55,92281
63,104928
30,91738
63,88516
54,77193
38,98387
47,88818
31,87914
45,98089
37,107359
47,84749
54,88169
58,92911
39,101831
64,92419
39,101732
56,97404
35,112800
42,95806
47,115006
65,104365
32,99864
41,89576
34,101368
44,98555
30,113222
62,105557
29,97586
26,106968
44,82351
64,75513
50,91704
62,100376
46,91102
65,109511
27,95697
50,100729
55,109374
35,96215
42,98677
64,118043
29,95752
45,88081
48,107942
59,94035
34,124427
34,83908
51,115473
42,99076
34,108931
63,79108
59,80988
26,99071
39,108287
53,99698
30,82745
63,97147
32,95241
44,86077
38,102117
63,115909
32,97163
60,120679
56,82477
52,111757
45,84212
63,97849
30,98731
61,100884
28,82017
41,104824
30,74636
52,114036
44,83833
34,83452
44,94998
28,105016
42,107470
35,111386
44,81012
58,94180
60,102867
27,108149
35,105947
63,82736
45,79833
51,89565
32,90149
50,104609
26,65780
29,104434
48,81681
61,73915
64,110469
65,83555
62,101055
65,86596
29,98813
39,113632
34,75194
61,66213
43,85351
46,109306
48,78873
25,118975
39,98919
63,92920
57,79834
28,101160
61,110400
40,90997
62,105510
31,91629
33,91706
36,117812
49,84443
46,111704
39,82808
36,86430
58,103733
39,101751
29,99802
57,113038
62,83124
51,113230
48,99723
59,92064
42,96230
28,92805
52,110047
47,94830
48,81544
35,85759
60,95185
46,111907
53,109438
28,88007
53,101096
64,96539
56,75015
42,89425
61,83005
41,88848
46,98541
39,88918
51,95277
25,73524
61,105633
62,78104
59,80874
34,80761
59,92951
43,77918
62,93530
57,88921
34,113001
60,107333
51,103748
32,96528
44,93802
29,94100
51,70470
39,83339
55,104971
27,85018
45,111961
29,78212
29,91395
37,93089
59,82175
51,91792
29,91613
31,92949
65,90007
55,109728
61,123572
33,95642
64,84660
27,62443
59,99704
62,100720
47,69567
44,75629
32,94472
59,97954
26,104026
64,107737
50,102535
42,96199
56,92440
63,96996
48,64855
26,79669
27,106657
42,80836
55,106705
51,98146
26,92038
47,108417
46,90658
29,105556
60,89784
33,111651
32,98961
35,102271
42,94890
35,111683
62,80866
43,108082
44,98007
27,94360
49,72726
60,104262
60,101413
43,103937
47,91732
59,117271
41,104305
52,94099
41,117651
47,92402
25,95287
54,100901
27,99358
46,89682
29,97237
36,93057
44,69191
28,98035
39,100427
61,74645
59,85993
55,95545
62,91635
40,108416
31,98461
42,100690
26,98480
35,101861
50,98080
40,105290
60,84925
58,74099
62,95522
55,84828
45,93615
52,86366
38,116507
41,101369
46,105680
37,119748
57,118540
48,100505
50,96431
62,103926
60,85271
42,103671
47,97409
48,93886
47,86249
36,102304
35,91251
41,88864
46,96465
44,77051
49,96937
61,102750
28,85980
39,105920
48,125081
51,107364
64,105866
57,82473
34,96854
29,93495
30,81998
36,84351
43,99450
50,99784
54,93932
53,86942
52,111006
43,110578
43,95224
53,103106
28,110675
38,89598
54,95040
36,78407
28,98299
37,98567
47,97807
26,116030
49,81601
39,107767
56,99340
54,94784
62,77802
55,103725
50,101779
40,83183
38,99993
27,103182
55,96072
32,78544
46,93575
51,104896
33,85297
61,76152
30,72099
52,95742
65,117196
36,100927
39,84907
33,77624
26,102274
61,105947
38,85689
59,110173
27,80095
43,98326
60,75619
64,104351
48,84167
58,100568
43,76627
40,87135
56,111542
31,102023
36,101881
32,95624
48,99951
33,91799
36,93936
42,110574
40,100969
32,100597
29,93380
62,83786
44,100946
49,95859
34,93825
31,88734
26,103039
27,83852
32,85874
40,97547
49,108302
29,98687
59,78708
65,93997
26,122450
35,92850
44,83706
38,91244
34,102986
38,98446
33,91732
52,81025
27,115948
38,95038
48,82396
53,91722
37,91044
43,71376
60,97041
44,96358
62,86489
52,103522
38,97449
54,91364
47,79925
49,106968
63,99731
31,85183
57,89721
43,89703
29,95156
47,103059
63,82255
49,110383
36,80304
41,89215
32,76143
28,103455
61,95252
62,114806
40,88706
44,93931
57,107909
33,100315
62,111968
61,95081
65,96048
36,70827
57,82885
50,89126
35,102026
33,110752
48,100423
35,75174
42,81660
50,97530
32,88186
35,103309
53,111864
64,96042
38,94141
47,110130
42,106681
55,107109
33,91794
30,102166
31,95754
64,55681
45,90561
61,101973
59,97814
40,114267
46,107215
48,98556
62,115054
36,78017
28,79569
33,111615
44,104561
48,101595
55,102231
35,96309
51,103811
26,96630
49,90386
41,99280
43,93916
31,101338
30,91683
56,97110
26,92187
57,113159
45,101071
46,100280
31,88577
61,102060
60,109685
55,100142
36,87760
65,113335
63,90962
62,106463
59,72294
36,107849
56,87208
33,93733
64,106387
54,112348
47,104499
56,109793
46,90219
62,101151
26,101976
55,104707
44,94613
28,67159
55,95939
44,97318
49,87435
53,104085
59,88203
27,87890
46,106744
44,110830
53,101899
58,87309
61,107902
63,101938
58,89004
64,110988
37,111467
61,104546
29,104232
41,84630
39,117056
61,98386
25,107210
26,88696
44,97037
28,107316
59,98180
28,100914
54,97794
32,118901
36,119413
26,94668
26,102083
52,104466
48,85473
55,113634
42,92996
29,79678
51,109825
57,92819
29,98726
54,83341
55,70349
42,95897
55,100457
42,89125
60,106097
62,102140
29,114963
28,106507
58,108035
62,95911
29,116959
47,95709
44,100778
52,116868
61,109436
26,100519
25,89837
45,95185
26,98568
52,114195
31,108478
51,86092
61,105094
60,79707
48,104762
54,96840
51,89382
43,122288
43,93621
30,97804
42,111130
65,77377
46,90814
35,88060
61,92414
34,118494
39,83629
31,101345
55,80035
35,111150
37,103089
62,96669
64,85005
42,102381
37,98982
54,111680
65,88940
37,76561
45,91650
46,76756
26,108672
59,84904
37,88539
63,89662
37,94945
40,97358
35,88454
43,81472
51,92112
50,90073
43,84350
64,81030
58,80549
27,110049
38,93434
53,99624
32,106080
51,81231
55,92712
45,101118
41,91258
56,92412
47,91281
58,116110
56,93170
65,83525
38,106599
32,96262
64,106652
53,87744
32,81131
46,92108
26,101607
55,105877
34,82569
33,101515
53,90601
25,105394
49,96343
58,98800
59,105267
45,98597
45,94412
38,93623
51,93219
50,97034
41,115310
46,104119
34,86849
65,99551
38,90067
51,102092
61,112399
46,78376
59,102753
63,102161
27,107245
62,95636
54,112967
60,70586
61,105835
44,91314
43,100686
37,102225
51,93554
39,100027
41,110301
29,111671
58,104370
28,85612
63,84414
41,93012
51,106049
39,105668
27,99172
52,83322
57,80357
47,101499
58,101680
37,97050
46,102320
47,101233
32,90808
28,93691
62,106993
29,102008
52,91188
41,100751
59,82169
41,84869
29,104408
40,104766
60,103167
50,85641
53,105030
26,81340
34,94304
53,118605
55,95144
57,81817
59,105411
61,122748
64,84835
45,116047
34,69898
48,94220
31,76025
49,82861
51,102676
57,89078
35,100928
63,100748
61,127228
40,96847
57,95432
38,94084
62,81765
54,103409
30,84211
32,85340
56,106548
30,95296
38,108845
60,102292
50,93835
32,83334
26,114835
64,77131
28,79001
64,109295
57,93940
54,103278
62,108486
48,100261
52,84247
33,94258
40,84517
28,83832
27,119670
42,92014
41,108505
61,69037
50,81946
58,100463
60,93649
42,81300
40,105873
61,101091
33,96664
57,76092
30,96844
49,106520
50,78324
40,86950
27,100180
61,101264
55,98725
38,101752
47,96036
39,112187
48,96838
39,91754
49,99492
42,102590
38,90627
63,90446
27,101649
61,107910
45,98537
33,101538
54,113267
45,96265
53,93067
64,78190
44,101228
48,88643
40,94723
35,94631
41,86071
64,88367
27,100341
27,88111
37,122401
45,100430
30,113719
45,96612
58,92627
64,86988
47,112102
57,111057
58,93850
37,83347
59,83059
44,85895
43,99817
57,101487
62,110219
40,74379
56,116006
40,96143
46,94371
40,82559
44,88369
44,97226
57,89655
37,81011
25,103498
58,94892
27,116127
41,93803
50,111579
45,93581
51,101986
54,102749
51,99473
57,86019
27,92748
64,101275
56,110197
58,97379
56,95144
55,82463
61,93646
53,92613
57,116115
61,95537
32,98069
43,113021
35,108162
54,96328
61,85791
59,111587
32,89797
62,79200
60,107799
39,94549
26,102176
37,94855
50,86365
49,93689
31,99284
53,93355
56,96551
39,103848
39,108580
36,71160
38,79792
43,82134
35,90065
30,101801
61,116147
40,94288
45,97878
27,98216
34,95399
39,104520
52,90788
43,115851
33,101937
39,95073
59,92866
36,92209
53,95936
40,69265
36,86920
33,106399
47,93548
53,101481
39,97849
38,78336
41,76715
45,96775
63,98158
47,93269
35,103939
63,87950
34,100041
57,108137
28,92814
39,95516
61,97727
33,93103
41,80408
26,92013
42,114270
58,91773
50,97674
57,97227
45,91198
51,99931
58,78559
34,95378
48,102392
41,86736
62,110607
53,109356
28,96779
62,102615
56,82612
26,95062
53,105283
42,117140
39,91754
51,97982
44,78632
40,97174
42,97878
44,92318
61,75304
41,87099
49,98953
41,97530
37,104732
43,100247
36,86151
62,97946
30,131024
45,86576
62,110000
44,89115
37,85808
65,86632
44,90100
39,99556
38,90818
53,86630
63,104649
42,95280
26,96949
39,82020
49,118934
52,112208
39,103516
42,113396
45,83550
54,115176
41,101524
38,83639
54,81289
31,81805
61,88308
50,96932
53,92914
41,85220
48,92810
64,94667
48,94330
27,92830
53,111952
50,89067
35,96461
52,108334
39,84922
40,96384
28,102861
29,93068
34,97316
40,95219
32,89716
29,100219
25,128180
64,103914
37,107101
48,100508
28,101511
28,112831
57,91580
61,84247
56,89811
57,69601
29,112355
33,109822
46,99262
55,108913
34,110881
35,115019
27,107013
40,92059
45,95103
48,87749
44,65267
62,88344
63,96355
33,92803
53,105361
28,109020
38,119215
40,95799
59,85958
62,73963
37,101913
50,92941
42,90756
61,86003
36,96382
25,105097
25,100598
38,103415
40,96112
33,83045
32,108301
28,85524
37,114723
46,86497
43,97057
40,117257
34,78595
33,83365
38,108724
47,89587
40,95519
50,108412
55,95218
48,100263
48,90535
56,94763
58,102658
44,103745
53,73045
34,116074
42,91862
34,87722
48,90643
33,89323
36,97024
41,97994
55,92562
33,88076
27,94825
49,76495
55,103635
46,95636
46,90653
38,90220
38,107974
28,130756
41,84619
32,105199
50,103341
44,111525
43,99420
60,104040
58,119212
32,110913
60,94892
32,106034
36,101001
28,72875
64,105064
34,95292
32,93412
34,90382
28,91126
61,102692
31,89377
34,93785
38,105009
52,82482
55,96284
31,97065
51,93056
41,81682
64,99130
25,116185
57,86175
64,109797
36,103689
62,109215
48,81057
27,81451
46,105553
45,84307
59,95309
30,89549
33,93278
47,109434
65,96058
38,109595
33,79275
28,100051
26,94230
54,93481
30,108912
44,115376
63,104862
46,88041
28,114958
38,114902
28,93525
26,108001
58,88534
41,102208
31,114251
45,79173
38,103086
62,112981
35,93239
54,103831
38,71826
43,73214
34,89330
56,94047
61,98573
64,102558
57,101323
45,114518
53,101719
60,102658
61,107579
33,101307
60,89862
55,111477
46,88994
62,104475
29,100848
50,114379
62,107852
47,72901
50,112581
39,100335
25,97796
46,93273
50,88236
32,87828
59,97159
64,91808
51,88874
48,106433
48,121830
38,98364
27,98150
41,95844
45,99607
59,112530
46,97280
43,96538
26,107741
46,102303
48,94928
45,87434
62,90261
33,85937
37,74143
34,96568
55,103785
63,101473
65,87378
51,96253
45,105607
34,102879
47,97411
48,120362
65,96017
55,100334
41,95514
60,101579
64,89823
53,91593
56,116019
52,94396
48,92474
45,66575
47,71498
45,95765
58,79087
39,89228
42,87976
32,75939
62,101514
29,100647
60,96120
63,92201
53,88240
27,107511
44,78325
28,76960
31,78372
27,100348
54,77911
64,76724
25,104677
45,104281
64,92796
32,80376
62,83113
56,92451
44,91374
59,116713
49,87136
28,77981
33,100287
